2.513800e-01	-4.539535e-02	-4.820038e-02	
2.513850e-01	-4.539393e-02	-4.820006e-02	
2.513900e-01	-4.539251e-02	-4.819974e-02	
2.513950e-01	-4.539109e-02	-4.819943e-02	
2.514000e-01	-4.538966e-02	-4.819911e-02	
2.514050e-01	-4.538824e-02	-4.819879e-02	
2.514100e-01	-4.538681e-02	-4.819847e-02	
2.514150e-01	-4.538538e-02	-4.819816e-02	
2.514200e-01	-4.538395e-02	-4.819784e-02	
2.514250e-01	-4.538252e-02	-4.819752e-02	
2.514300e-01	-4.538109e-02	-4.819720e-02	
2.514350e-01	-4.537966e-02	-4.819688e-02	
2.514400e-01	-4.537822e-02	-4.819656e-02	
2.514450e-01	-4.537679e-02	-4.819624e-02	
2.514500e-01	-4.537535e-02	-4.819592e-02	
2.514550e-01	-4.537391e-02	-4.819560e-02	
2.514600e-01	-4.537247e-02	-4.819528e-02	
2.514650e-01	-4.537103e-02	-4.819496e-02	
2.514700e-01	-4.536959e-02	-4.819464e-02	
2.514750e-01	-4.536815e-02	-4.819432e-02	
2.514800e-01	-4.536670e-02	-4.819400e-02	
2.514850e-01	-4.536526e-02	-4.819368e-02	
2.514900e-01	-4.536381e-02	-4.819336e-02	
2.514950e-01	-4.536236e-02	-4.819304e-02	
2.515000e-01	-4.536091e-02	-4.819271e-02	
2.515050e-01	-4.535946e-02	-4.819239e-02	
2.515100e-01	-4.535801e-02	-4.819207e-02	
2.515150e-01	-4.535655e-02	-4.819175e-02	
2.515200e-01	-4.535510e-02	-4.819142e-02	
2.515250e-01	-4.535364e-02	-4.819110e-02	
2.515300e-01	-4.535219e-02	-4.819078e-02	
2.515350e-01	-4.535073e-02	-4.819045e-02	
2.515400e-01	-4.534927e-02	-4.819013e-02	
2.515450e-01	-4.534781e-02	-4.818981e-02	
2.515500e-01	-4.534635e-02	-4.818948e-02	
2.515550e-01	-4.534488e-02	-4.818916e-02	
2.515600e-01	-4.534342e-02	-4.818883e-02	
2.515650e-01	-4.534195e-02	-4.818851e-02	
2.515700e-01	-4.534048e-02	-4.818818e-02	
2.515750e-01	-4.533902e-02	-4.818786e-02	
2.515800e-01	-4.533755e-02	-4.818753e-02	
2.515850e-01	-4.533607e-02	-4.818721e-02	
2.515900e-01	-4.533460e-02	-4.818688e-02	
2.515950e-01	-4.533313e-02	-4.818656e-02	
2.516000e-01	-4.533165e-02	-4.818623e-02	
2.516050e-01	-4.533018e-02	-4.818590e-02	
2.516100e-01	-4.532870e-02	-4.818558e-02	
2.516150e-01	-4.532722e-02	-4.818525e-02	
2.516200e-01	-4.532574e-02	-4.818492e-02	
2.516250e-01	-4.532426e-02	-4.818460e-02	
2.516300e-01	-4.532277e-02	-4.818427e-02	
2.516350e-01	-4.532129e-02	-4.818394e-02	
2.516400e-01	-4.531980e-02	-4.818361e-02	
2.516450e-01	-4.531832e-02	-4.818328e-02	
2.516500e-01	-4.531683e-02	-4.818296e-02	
2.516550e-01	-4.531534e-02	-4.818263e-02	
2.516600e-01	-4.531385e-02	-4.818230e-02	
2.516650e-01	-4.531235e-02	-4.818197e-02	
2.516700e-01	-4.531086e-02	-4.818164e-02	
2.516750e-01	-4.530937e-02	-4.818131e-02	
2.516800e-01	-4.530787e-02	-4.818098e-02	
2.516850e-01	-4.530637e-02	-4.818065e-02	
2.516900e-01	-4.530487e-02	-4.818032e-02	
2.516950e-01	-4.530337e-02	-4.817999e-02	
2.517000e-01	-4.530187e-02	-4.817966e-02	
2.517050e-01	-4.530037e-02	-4.817933e-02	
2.517100e-01	-4.529886e-02	-4.817900e-02	
2.517150e-01	-4.529736e-02	-4.817866e-02	
2.517200e-01	-4.529585e-02	-4.817833e-02	
2.517250e-01	-4.529434e-02	-4.817800e-02	
2.517300e-01	-4.529283e-02	-4.817767e-02	
2.517350e-01	-4.529132e-02	-4.817734e-02	
2.517400e-01	-4.528981e-02	-4.817700e-02	
2.517450e-01	-4.528829e-02	-4.817667e-02	
2.517500e-01	-4.528678e-02	-4.817634e-02	
2.517550e-01	-4.528526e-02	-4.817601e-02	
2.517600e-01	-4.528374e-02	-4.817567e-02	
2.517650e-01	-4.528222e-02	-4.817534e-02	
2.517700e-01	-4.528070e-02	-4.817500e-02	
2.517750e-01	-4.527918e-02	-4.817467e-02	
2.517800e-01	-4.527766e-02	-4.817434e-02	
2.517850e-01	-4.527613e-02	-4.817400e-02	
2.517900e-01	-4.527460e-02	-4.817367e-02	
2.517950e-01	-4.527308e-02	-4.817333e-02	
2.518000e-01	-4.527155e-02	-4.817300e-02	
2.518050e-01	-4.527002e-02	-4.817266e-02	
2.518100e-01	-4.526848e-02	-4.817232e-02	
2.518150e-01	-4.526695e-02	-4.817199e-02	
2.518200e-01	-4.526542e-02	-4.817165e-02	
2.518250e-01	-4.526388e-02	-4.817132e-02	
2.518300e-01	-4.526234e-02	-4.817098e-02	
2.518350e-01	-4.526080e-02	-4.817064e-02	
2.518400e-01	-4.525926e-02	-4.817031e-02	
2.518450e-01	-4.525772e-02	-4.816997e-02	
2.518500e-01	-4.525618e-02	-4.816963e-02	
2.518550e-01	-4.525463e-02	-4.816929e-02	
2.518600e-01	-4.525309e-02	-4.816895e-02	
2.518650e-01	-4.525154e-02	-4.816862e-02	
2.518700e-01	-4.524999e-02	-4.816828e-02	
2.518750e-01	-4.524844e-02	-4.816794e-02	
2.518800e-01	-4.524689e-02	-4.816760e-02	
2.518850e-01	-4.524533e-02	-4.816726e-02	
2.518900e-01	-4.524378e-02	-4.816692e-02	
2.518950e-01	-4.524222e-02	-4.816658e-02	
2.519000e-01	-4.524067e-02	-4.816624e-02	
2.519050e-01	-4.523911e-02	-4.816590e-02	
2.519100e-01	-4.523755e-02	-4.816556e-02	
2.519150e-01	-4.523598e-02	-4.816522e-02	
2.519200e-01	-4.523442e-02	-4.816488e-02	
2.519250e-01	-4.523286e-02	-4.816454e-02	
2.519300e-01	-4.523129e-02	-4.816420e-02	
2.519350e-01	-4.522972e-02	-4.816385e-02	
2.519400e-01	-4.522815e-02	-4.816351e-02	
2.519450e-01	-4.522658e-02	-4.816317e-02	
2.519500e-01	-4.522501e-02	-4.816283e-02	
2.519550e-01	-4.522344e-02	-4.816249e-02	
2.519600e-01	-4.522186e-02	-4.816214e-02	
2.519650e-01	-4.522028e-02	-4.816180e-02	
2.519700e-01	-4.521871e-02	-4.816146e-02	
2.519750e-01	-4.521713e-02	-4.816111e-02	
2.519800e-01	-4.521555e-02	-4.816077e-02	
2.519850e-01	-4.521396e-02	-4.816042e-02	
2.519900e-01	-4.521238e-02	-4.816008e-02	
2.519950e-01	-4.521079e-02	-4.815974e-02	
2.520000e-01	-4.520921e-02	-4.815939e-02	
2.520050e-01	-4.520762e-02	-4.815905e-02	
2.520100e-01	-4.520603e-02	-4.815870e-02	
2.520150e-01	-4.520444e-02	-4.815836e-02	
2.520200e-01	-4.520284e-02	-4.815801e-02	
2.520250e-01	-4.520125e-02	-4.815766e-02	
2.520300e-01	-4.519965e-02	-4.815732e-02	
2.520350e-01	-4.519806e-02	-4.815697e-02	
2.520400e-01	-4.519646e-02	-4.815662e-02	
2.520450e-01	-4.519486e-02	-4.815628e-02	
2.520500e-01	-4.519325e-02	-4.815593e-02	
2.520550e-01	-4.519165e-02	-4.815558e-02	
2.520600e-01	-4.519005e-02	-4.815523e-02	
2.520650e-01	-4.518844e-02	-4.815489e-02	
2.520700e-01	-4.518683e-02	-4.815454e-02	
2.520750e-01	-4.518522e-02	-4.815419e-02	
2.520800e-01	-4.518361e-02	-4.815384e-02	
2.520850e-01	-4.518200e-02	-4.815349e-02	
2.520900e-01	-4.518038e-02	-4.815314e-02	
2.520950e-01	-4.517877e-02	-4.815279e-02	
2.521000e-01	-4.517715e-02	-4.815244e-02	
2.521050e-01	-4.517553e-02	-4.815209e-02	
2.521100e-01	-4.517391e-02	-4.815174e-02	
2.521150e-01	-4.517229e-02	-4.815139e-02	
2.521200e-01	-4.517067e-02	-4.815104e-02	
2.521250e-01	-4.516904e-02	-4.815069e-02	
2.521300e-01	-4.516741e-02	-4.815034e-02	
2.521350e-01	-4.516579e-02	-4.814999e-02	
2.521400e-01	-4.516416e-02	-4.814964e-02	
2.521450e-01	-4.516252e-02	-4.814929e-02	
2.521500e-01	-4.516089e-02	-4.814893e-02	
2.521550e-01	-4.515926e-02	-4.814858e-02	
2.521600e-01	-4.515762e-02	-4.814823e-02	
2.521650e-01	-4.515598e-02	-4.814788e-02	
2.521700e-01	-4.515434e-02	-4.814752e-02	
2.521750e-01	-4.515270e-02	-4.814717e-02	
2.521800e-01	-4.515106e-02	-4.814682e-02	
2.521850e-01	-4.514942e-02	-4.814646e-02	
2.521900e-01	-4.514777e-02	-4.814611e-02	
2.521950e-01	-4.514612e-02	-4.814575e-02	
2.522000e-01	-4.514448e-02	-4.814540e-02	
2.522050e-01	-4.514283e-02	-4.814504e-02	
2.522100e-01	-4.514117e-02	-4.814469e-02	
2.522150e-01	-4.513952e-02	-4.814433e-02	
2.522200e-01	-4.513786e-02	-4.814398e-02	
2.522250e-01	-4.513621e-02	-4.814362e-02	
2.522300e-01	-4.513455e-02	-4.814327e-02	
2.522350e-01	-4.513289e-02	-4.814291e-02	
2.522400e-01	-4.513123e-02	-4.814255e-02	
2.522450e-01	-4.512956e-02	-4.814220e-02	
2.522500e-01	-4.512790e-02	-4.814184e-02	
2.522550e-01	-4.512623e-02	-4.814148e-02	
2.522600e-01	-4.512456e-02	-4.814112e-02	
2.522650e-01	-4.512289e-02	-4.814076e-02	
2.522700e-01	-4.512122e-02	-4.814041e-02	
2.522750e-01	-4.511955e-02	-4.814005e-02	
2.522800e-01	-4.511788e-02	-4.813969e-02	
2.522850e-01	-4.511620e-02	-4.813933e-02	
2.522900e-01	-4.511452e-02	-4.813897e-02	
2.522950e-01	-4.511284e-02	-4.813861e-02	
2.523000e-01	-4.511116e-02	-4.813825e-02	
2.523050e-01	-4.510948e-02	-4.813789e-02	
2.523100e-01	-4.510779e-02	-4.813753e-02	
2.523150e-01	-4.510611e-02	-4.813717e-02	
2.523200e-01	-4.510442e-02	-4.813681e-02	
2.523250e-01	-4.510273e-02	-4.813645e-02	
2.523300e-01	-4.510104e-02	-4.813609e-02	
2.523350e-01	-4.509934e-02	-4.813573e-02	
2.523400e-01	-4.509765e-02	-4.813536e-02	
2.523450e-01	-4.509595e-02	-4.813500e-02	
2.523500e-01	-4.509426e-02	-4.813464e-02	
2.523550e-01	-4.509256e-02	-4.813428e-02	
2.523600e-01	-4.509085e-02	-4.813391e-02	
2.523650e-01	-4.508915e-02	-4.813355e-02	
2.523700e-01	-4.508745e-02	-4.813319e-02	
2.523750e-01	-4.508574e-02	-4.813282e-02	
2.523800e-01	-4.508403e-02	-4.813246e-02	
2.523850e-01	-4.508232e-02	-4.813210e-02	
2.523900e-01	-4.508061e-02	-4.813173e-02	
2.523950e-01	-4.507890e-02	-4.813137e-02	
2.524000e-01	-4.507718e-02	-4.813100e-02	
2.524050e-01	-4.507547e-02	-4.813064e-02	
2.524100e-01	-4.507375e-02	-4.813027e-02	
2.524150e-01	-4.507203e-02	-4.812990e-02	
2.524200e-01	-4.507031e-02	-4.812954e-02	
2.524250e-01	-4.506858e-02	-4.812917e-02	
2.524300e-01	-4.506686e-02	-4.812881e-02	
2.524350e-01	-4.506513e-02	-4.812844e-02	
2.524400e-01	-4.506340e-02	-4.812807e-02	
2.524450e-01	-4.506167e-02	-4.812770e-02	
2.524500e-01	-4.505994e-02	-4.812734e-02	
2.524550e-01	-4.505820e-02	-4.812697e-02	
2.524600e-01	-4.505647e-02	-4.812660e-02	
2.524650e-01	-4.505473e-02	-4.812623e-02	
2.524700e-01	-4.505299e-02	-4.812586e-02	
2.524750e-01	-4.505125e-02	-4.812549e-02	
2.524800e-01	-4.504951e-02	-4.812512e-02	
2.524850e-01	-4.504776e-02	-4.812476e-02	
2.524900e-01	-4.504602e-02	-4.812439e-02	
2.524950e-01	-4.504427e-02	-4.812402e-02	
2.525000e-01	-4.504252e-02	-4.812365e-02	
2.525050e-01	-4.504077e-02	-4.812327e-02	
2.525100e-01	-4.503901e-02	-4.812290e-02	
2.525150e-01	-4.503726e-02	-4.812253e-02	
2.525200e-01	-4.503550e-02	-4.812216e-02	
2.525250e-01	-4.503374e-02	-4.812179e-02	
2.525300e-01	-4.503198e-02	-4.812142e-02	
2.525350e-01	-4.503022e-02	-4.812104e-02	
2.525400e-01	-4.502845e-02	-4.812067e-02	
2.525450e-01	-4.502669e-02	-4.812030e-02	
2.525500e-01	-4.502492e-02	-4.811993e-02	
2.525550e-01	-4.502315e-02	-4.811955e-02	
2.525600e-01	-4.502138e-02	-4.811918e-02	
2.525650e-01	-4.501960e-02	-4.811881e-02	
2.525700e-01	-4.501783e-02	-4.811843e-02	
2.525750e-01	-4.501605e-02	-4.811806e-02	
2.525800e-01	-4.501427e-02	-4.811768e-02	
2.525850e-01	-4.501249e-02	-4.811731e-02	
2.525900e-01	-4.501071e-02	-4.811693e-02	
2.525950e-01	-4.500892e-02	-4.811656e-02	
2.526000e-01	-4.500714e-02	-4.811618e-02	
2.526050e-01	-4.500535e-02	-4.811580e-02	
2.526100e-01	-4.500356e-02	-4.811543e-02	
2.526150e-01	-4.500177e-02	-4.811505e-02	
2.526200e-01	-4.499997e-02	-4.811467e-02	
2.526250e-01	-4.499818e-02	-4.811430e-02	
2.526300e-01	-4.499638e-02	-4.811392e-02	
2.526350e-01	-4.499458e-02	-4.811354e-02	
2.526400e-01	-4.499278e-02	-4.811316e-02	
2.526450e-01	-4.499098e-02	-4.811279e-02	
2.526500e-01	-4.498917e-02	-4.811241e-02	
2.526550e-01	-4.498737e-02	-4.811203e-02	
2.526600e-01	-4.498556e-02	-4.811165e-02	
2.526650e-01	-4.498375e-02	-4.811127e-02	
2.526700e-01	-4.498194e-02	-4.811089e-02	
2.526750e-01	-4.498012e-02	-4.811051e-02	
2.526800e-01	-4.497830e-02	-4.811013e-02	
2.526850e-01	-4.497649e-02	-4.810975e-02	
2.526900e-01	-4.497467e-02	-4.810937e-02	
2.526950e-01	-4.497284e-02	-4.810899e-02	
2.527000e-01	-4.497102e-02	-4.810860e-02	
2.527050e-01	-4.496919e-02	-4.810822e-02	
2.527100e-01	-4.496737e-02	-4.810784e-02	
2.527150e-01	-4.496554e-02	-4.810746e-02	
2.527200e-01	-4.496371e-02	-4.810708e-02	
2.527250e-01	-4.496187e-02	-4.810669e-02	
2.527300e-01	-4.496004e-02	-4.810631e-02	
2.527350e-01	-4.495820e-02	-4.810593e-02	
2.527400e-01	-4.495636e-02	-4.810554e-02	
2.527450e-01	-4.495452e-02	-4.810516e-02	
2.527500e-01	-4.495267e-02	-4.810477e-02	
2.527550e-01	-4.495083e-02	-4.810439e-02	
2.527600e-01	-4.494898e-02	-4.810401e-02	
2.527650e-01	-4.494713e-02	-4.810362e-02	
2.527700e-01	-4.494528e-02	-4.810323e-02	
2.527750e-01	-4.494343e-02	-4.810285e-02	
2.527800e-01	-4.494157e-02	-4.810246e-02	
2.527850e-01	-4.493972e-02	-4.810208e-02	
2.527900e-01	-4.493786e-02	-4.810169e-02	
2.527950e-01	-4.493600e-02	-4.810130e-02	
2.528000e-01	-4.493413e-02	-4.810092e-02	
2.528050e-01	-4.493227e-02	-4.810053e-02	
2.528100e-01	-4.493040e-02	-4.810014e-02	
2.528150e-01	-4.492853e-02	-4.809975e-02	
2.528200e-01	-4.492666e-02	-4.809936e-02	
2.528250e-01	-4.492479e-02	-4.809898e-02	
2.528300e-01	-4.492291e-02	-4.809859e-02	
2.528350e-01	-4.492104e-02	-4.809820e-02	
2.528400e-01	-4.491916e-02	-4.809781e-02	
2.528450e-01	-4.491728e-02	-4.809742e-02	
2.528500e-01	-4.491539e-02	-4.809703e-02	
2.528550e-01	-4.491351e-02	-4.809664e-02	
2.528600e-01	-4.491162e-02	-4.809625e-02	
2.528650e-01	-4.490973e-02	-4.809586e-02	
2.528700e-01	-4.490784e-02	-4.809546e-02	
2.528750e-01	-4.490595e-02	-4.809507e-02	
2.528800e-01	-4.490405e-02	-4.809468e-02	
2.528850e-01	-4.490215e-02	-4.809429e-02	
2.528900e-01	-4.490025e-02	-4.809390e-02	
2.528950e-01	-4.489835e-02	-4.809350e-02	
2.529000e-01	-4.489645e-02	-4.809311e-02	
2.529050e-01	-4.489454e-02	-4.809272e-02	
2.529100e-01	-4.489263e-02	-4.809232e-02	
2.529150e-01	-4.489072e-02	-4.809193e-02	
2.529200e-01	-4.488881e-02	-4.809153e-02	
2.529250e-01	-4.488690e-02	-4.809114e-02	
2.529300e-01	-4.488498e-02	-4.809074e-02	
2.529350e-01	-4.488306e-02	-4.809035e-02	
2.529400e-01	-4.488114e-02	-4.808995e-02	
2.529450e-01	-4.487922e-02	-4.808956e-02	
2.529500e-01	-4.487730e-02	-4.808916e-02	
2.529550e-01	-4.487537e-02	-4.808877e-02	
2.529600e-01	-4.487344e-02	-4.808837e-02	
2.529650e-01	-4.487151e-02	-4.808797e-02	
2.529700e-01	-4.486958e-02	-4.808757e-02	
2.529750e-01	-4.486764e-02	-4.808718e-02	
2.529800e-01	-4.486570e-02	-4.808678e-02	
2.529850e-01	-4.486376e-02	-4.808638e-02	
2.529900e-01	-4.486182e-02	-4.808598e-02	
2.529950e-01	-4.485988e-02	-4.808558e-02	
2.530000e-01	-4.485793e-02	-4.808518e-02	
2.530050e-01	-4.485598e-02	-4.808479e-02	
2.530100e-01	-4.485403e-02	-4.808439e-02	
2.530150e-01	-4.485208e-02	-4.808399e-02	
2.530200e-01	-4.485013e-02	-4.808359e-02	
2.530250e-01	-4.484817e-02	-4.808318e-02	
2.530300e-01	-4.484621e-02	-4.808278e-02	
2.530350e-01	-4.484425e-02	-4.808238e-02	
2.530400e-01	-4.484229e-02	-4.808198e-02	
2.530450e-01	-4.484032e-02	-4.808158e-02	
2.530500e-01	-4.483835e-02	-4.808118e-02	
2.530550e-01	-4.483638e-02	-4.808077e-02	
2.530600e-01	-4.483441e-02	-4.808037e-02	
2.530650e-01	-4.483244e-02	-4.807997e-02	
2.530700e-01	-4.483046e-02	-4.807956e-02	
2.530750e-01	-4.482848e-02	-4.807916e-02	
2.530800e-01	-4.482650e-02	-4.807876e-02	
2.530850e-01	-4.482452e-02	-4.807835e-02	
2.530900e-01	-4.482253e-02	-4.807795e-02	
2.530950e-01	-4.482054e-02	-4.807754e-02	
2.531000e-01	-4.481855e-02	-4.807714e-02	
2.531050e-01	-4.481656e-02	-4.807673e-02	
2.531100e-01	-4.481457e-02	-4.807633e-02	
2.531150e-01	-4.481257e-02	-4.807592e-02	
2.531200e-01	-4.481057e-02	-4.807551e-02	
2.531250e-01	-4.480857e-02	-4.807511e-02	
2.531300e-01	-4.480656e-02	-4.807470e-02	
2.531350e-01	-4.480456e-02	-4.807429e-02	
2.531400e-01	-4.480255e-02	-4.807388e-02	
2.531450e-01	-4.480054e-02	-4.807348e-02	
2.531500e-01	-4.479853e-02	-4.807307e-02	
2.531550e-01	-4.479651e-02	-4.807266e-02	
2.531600e-01	-4.479449e-02	-4.807225e-02	
2.531650e-01	-4.479248e-02	-4.807184e-02	
2.531700e-01	-4.479045e-02	-4.807143e-02	
2.531750e-01	-4.478843e-02	-4.807102e-02	
2.531800e-01	-4.478640e-02	-4.807061e-02	
2.531850e-01	-4.478437e-02	-4.807020e-02	
2.531900e-01	-4.478234e-02	-4.806979e-02	
2.531950e-01	-4.478031e-02	-4.806938e-02	
2.532000e-01	-4.477827e-02	-4.806896e-02	
2.532050e-01	-4.477623e-02	-4.806855e-02	
2.532100e-01	-4.477419e-02	-4.806814e-02	
2.532150e-01	-4.477215e-02	-4.806773e-02	
2.532200e-01	-4.477011e-02	-4.806731e-02	
2.532250e-01	-4.476806e-02	-4.806690e-02	
2.532300e-01	-4.476601e-02	-4.806649e-02	
2.532350e-01	-4.476396e-02	-4.806607e-02	
2.532400e-01	-4.476190e-02	-4.806566e-02	
2.532450e-01	-4.475984e-02	-4.806525e-02	
2.532500e-01	-4.475778e-02	-4.806483e-02	
2.532550e-01	-4.475572e-02	-4.806442e-02	
2.532600e-01	-4.475366e-02	-4.806400e-02	
2.532650e-01	-4.475159e-02	-4.806358e-02	
2.532700e-01	-4.474952e-02	-4.806317e-02	
2.532750e-01	-4.474745e-02	-4.806275e-02	
2.532800e-01	-4.474538e-02	-4.806233e-02	
2.532850e-01	-4.474330e-02	-4.806192e-02	
2.532900e-01	-4.474122e-02	-4.806150e-02	
2.532950e-01	-4.473914e-02	-4.806108e-02	
2.533000e-01	-4.473706e-02	-4.806066e-02	
2.533050e-01	-4.473497e-02	-4.806025e-02	
2.533100e-01	-4.473288e-02	-4.805983e-02	
2.533150e-01	-4.473079e-02	-4.805941e-02	
2.533200e-01	-4.472870e-02	-4.805899e-02	
2.533250e-01	-4.472660e-02	-4.805857e-02	
2.533300e-01	-4.472450e-02	-4.805815e-02	
2.533350e-01	-4.472240e-02	-4.805773e-02	
2.533400e-01	-4.472030e-02	-4.805731e-02	
2.533450e-01	-4.471819e-02	-4.805689e-02	
2.533500e-01	-4.471608e-02	-4.805646e-02	
2.533550e-01	-4.471397e-02	-4.805604e-02	
2.533600e-01	-4.471186e-02	-4.805562e-02	
2.533650e-01	-4.470974e-02	-4.805520e-02	
2.533700e-01	-4.470762e-02	-4.805477e-02	
2.533750e-01	-4.470550e-02	-4.805435e-02	
2.533800e-01	-4.470338e-02	-4.805393e-02	
2.533850e-01	-4.470125e-02	-4.805350e-02	
2.533900e-01	-4.469913e-02	-4.805308e-02	
2.533950e-01	-4.469699e-02	-4.805266e-02	
2.534000e-01	-4.469486e-02	-4.805223e-02	
2.534050e-01	-4.469272e-02	-4.805181e-02	
2.534100e-01	-4.469059e-02	-4.805138e-02	
2.534150e-01	-4.468844e-02	-4.805095e-02	
2.534200e-01	-4.468630e-02	-4.805053e-02	
2.534250e-01	-4.468415e-02	-4.805010e-02	
2.534300e-01	-4.468201e-02	-4.804967e-02	
2.534350e-01	-4.467985e-02	-4.804925e-02	
2.534400e-01	-4.467770e-02	-4.804882e-02	
2.534450e-01	-4.467554e-02	-4.804839e-02	
2.534500e-01	-4.467338e-02	-4.804796e-02	
2.534550e-01	-4.467122e-02	-4.804753e-02	
2.534600e-01	-4.466906e-02	-4.804711e-02	
2.534650e-01	-4.466689e-02	-4.804668e-02	
2.534700e-01	-4.466472e-02	-4.804625e-02	
2.534750e-01	-4.466255e-02	-4.804582e-02	
2.534800e-01	-4.466037e-02	-4.804539e-02	
2.534850e-01	-4.465819e-02	-4.804496e-02	
2.534900e-01	-4.465601e-02	-4.804452e-02	
2.534950e-01	-4.465383e-02	-4.804409e-02	
2.535000e-01	-4.465165e-02	-4.804366e-02	
2.535050e-01	-4.464946e-02	-4.804323e-02	
2.535100e-01	-4.464727e-02	-4.804280e-02	
2.535150e-01	-4.464507e-02	-4.804236e-02	
2.535200e-01	-4.464288e-02	-4.804193e-02	
2.535250e-01	-4.464068e-02	-4.804150e-02	
2.535300e-01	-4.463848e-02	-4.804106e-02	
2.535350e-01	-4.463627e-02	-4.804063e-02	
2.535400e-01	-4.463406e-02	-4.804020e-02	
2.535450e-01	-4.463185e-02	-4.803976e-02	
2.535500e-01	-4.462964e-02	-4.803933e-02	
2.535550e-01	-4.462743e-02	-4.803889e-02	
2.535600e-01	-4.462521e-02	-4.803845e-02	
2.535650e-01	-4.462299e-02	-4.803802e-02	
2.535700e-01	-4.462076e-02	-4.803758e-02	
2.535750e-01	-4.461854e-02	-4.803714e-02	
2.535800e-01	-4.461631e-02	-4.803671e-02	
2.535850e-01	-4.461408e-02	-4.803627e-02	
2.535900e-01	-4.461184e-02	-4.803583e-02	
2.535950e-01	-4.460960e-02	-4.803539e-02	
2.536000e-01	-4.460736e-02	-4.803495e-02	
2.536050e-01	-4.460512e-02	-4.803451e-02	
2.536100e-01	-4.460288e-02	-4.803408e-02	
2.536150e-01	-4.460063e-02	-4.803364e-02	
2.536200e-01	-4.459838e-02	-4.803320e-02	
2.536250e-01	-4.459612e-02	-4.803275e-02	
2.536300e-01	-4.459386e-02	-4.803231e-02	
2.536350e-01	-4.459160e-02	-4.803187e-02	
2.536400e-01	-4.458934e-02	-4.803143e-02	
2.536450e-01	-4.458708e-02	-4.803099e-02	
2.536500e-01	-4.458481e-02	-4.803055e-02	
2.536550e-01	-4.458254e-02	-4.803010e-02	
2.536600e-01	-4.458026e-02	-4.802966e-02	
2.536650e-01	-4.457799e-02	-4.802922e-02	
2.536700e-01	-4.457571e-02	-4.802877e-02	
2.536750e-01	-4.457342e-02	-4.802833e-02	
2.536800e-01	-4.457114e-02	-4.802788e-02	
2.536850e-01	-4.456885e-02	-4.802744e-02	
2.536900e-01	-4.456656e-02	-4.802699e-02	
2.536950e-01	-4.456426e-02	-4.802655e-02	
2.537000e-01	-4.456197e-02	-4.802610e-02	
2.537050e-01	-4.455967e-02	-4.802566e-02	
2.537100e-01	-4.455736e-02	-4.802521e-02	
2.537150e-01	-4.455506e-02	-4.802476e-02	
2.537200e-01	-4.455275e-02	-4.802432e-02	
2.537250e-01	-4.455044e-02	-4.802387e-02	
2.537300e-01	-4.454812e-02	-4.802342e-02	
2.537350e-01	-4.454581e-02	-4.802297e-02	
2.537400e-01	-4.454349e-02	-4.802252e-02	
2.537450e-01	-4.454116e-02	-4.802207e-02	
2.537500e-01	-4.453884e-02	-4.802162e-02	
2.537550e-01	-4.453651e-02	-4.802117e-02	
2.537600e-01	-4.453417e-02	-4.802072e-02	
2.537650e-01	-4.453184e-02	-4.802027e-02	
2.537700e-01	-4.452950e-02	-4.801982e-02	
2.537750e-01	-4.452716e-02	-4.801937e-02	
2.537800e-01	-4.452481e-02	-4.801892e-02	
2.537850e-01	-4.452247e-02	-4.801846e-02	
2.537900e-01	-4.452012e-02	-4.801801e-02	
2.537950e-01	-4.451776e-02	-4.801756e-02	
2.538000e-01	-4.451541e-02	-4.801711e-02	
2.538050e-01	-4.451305e-02	-4.801665e-02	
2.538100e-01	-4.451068e-02	-4.801620e-02	
2.538150e-01	-4.450832e-02	-4.801574e-02	
2.538200e-01	-4.450595e-02	-4.801529e-02	
2.538250e-01	-4.450358e-02	-4.801483e-02	
2.538300e-01	-4.450120e-02	-4.801438e-02	
2.538350e-01	-4.449882e-02	-4.801392e-02	
2.538400e-01	-4.449644e-02	-4.801346e-02	
2.538450e-01	-4.449406e-02	-4.801301e-02	
2.538500e-01	-4.449167e-02	-4.801255e-02	
2.538550e-01	-4.448928e-02	-4.801209e-02	
2.538600e-01	-4.448688e-02	-4.801163e-02	
2.538650e-01	-4.448449e-02	-4.801118e-02	
2.538700e-01	-4.448209e-02	-4.801072e-02	
2.538750e-01	-4.447968e-02	-4.801026e-02	
2.538800e-01	-4.447728e-02	-4.800980e-02	
2.538850e-01	-4.447487e-02	-4.800934e-02	
2.538900e-01	-4.447246e-02	-4.800888e-02	
2.538950e-01	-4.447004e-02	-4.800842e-02	
2.539000e-01	-4.446762e-02	-4.800796e-02	
2.539050e-01	-4.446520e-02	-4.800750e-02	
2.539100e-01	-4.446277e-02	-4.800703e-02	
2.539150e-01	-4.446034e-02	-4.800657e-02	
2.539200e-01	-4.445791e-02	-4.800611e-02	
2.539250e-01	-4.445548e-02	-4.800565e-02	
2.539300e-01	-4.445304e-02	-4.800518e-02	
2.539350e-01	-4.445060e-02	-4.800472e-02	
2.539400e-01	-4.444815e-02	-4.800425e-02	
2.539450e-01	-4.444570e-02	-4.800379e-02	
2.539500e-01	-4.444325e-02	-4.800332e-02	
2.539550e-01	-4.444080e-02	-4.800286e-02	
2.539600e-01	-4.443834e-02	-4.800239e-02	
2.539650e-01	-4.443588e-02	-4.800193e-02	
